id,name
7211,MAX-M8W-0
4604,BZV55B22/L1
104,dsPIC33FJ256MC510A-I/PT
4241,RC4580IP
11211,BLM03HG601SN1D
4614,MBR745
11214,HZ0805E601R-10
11215,ADFC15-2450.00-A-T
4640,1N5406
4528,BNX025H01
11220,3586TR
6851,HMC431LP4ETR
4742,CHS-04TA
11226,MAX4298EUB
3721,ATTINY3226-MU
898,FN406-8.4-02
390,MAX31855EASA+T
4724,EEAGA1A220
4739,FL0800037Q
3798,AT90USB1287-AU
950,ATMEGA325A-MU
3969,PIC18LF46K80-I/PT
4789,TPS82140SILT
11242,ACNM7112SAX
11243,"TLP175A(TPL,E"
866,ATMEGA8535-16AU
9325,691382010006
1598,TL7702ACD
4798,SC33063ADR2G
1450,ATSAMD11C14A-SSUT
11254,ACS709LLFTR-35BB-T
1197,L6599D
11257,XDCAG58M050MGA00P0
8583,LM2577S-ADJ
11260,TFDU4101-TR3
11262,VL53L8CXV0GC/1
11265,SDA01H1SBD
4059,PMEG100V080ELPDZ
1698,MSP430G2413IPW28
4848,TSV994IPT
11269,CST306-2A
2089,TDA7269A
142,MASW-007221-TR3000
11272,12-23C/RSGHBHW-5V01/2C
1089,MKL25Z32VFT4
10238,CD4047BM
4877,SI8641BB-B-IS
11278,CAY16-103J4LF
4890,Si8642BD-B-IS
11282,MAX2140ETH+T
11283,SCD30
1001,MK20DX64VFM5
10208,ADS1232IPWG4
11288,H1102NLT
9150,TSYS01
11289,760390012
287,ATMEGA164PV-10PU
751,ATTINY3216-SN
5008,UCC3808D-1
11061,CSTNE8M00GH5C000R0
4906,SIP32431DR3-T1GE3
553,BAV70SRAZ
3600,ATXMEGA192A3-AU
11066,J104D2C12VDC.20S
4940,SM6T27A
11298,1571983-5
243,ATMEGA16A-AU
311,NA555D
2843,MKL26Z256VLH4
4142,TPS54560BDDA
5276,VS-KBPC610PBF
11303,CD15FD271FO3F
2660,STP16CP05XTTR
11306,A161CS12VDC.64
6667,RC0201FR-0710KL
11076,LTC5584IUF#PBF
2256,OPA4340EA/250
11313,DPX202700DT-4162A1
3841,ATTINY13-20SSU
11315,56.OW69.2400N
2927,MKL04Z16VFK4
1265,PIC16F627A-I/SO
11317,2450BM15A0002001E
7224,LTC4368CDD-2#PBF
11319,P0420NLT
11322,25YXG220MEFC6.3X11
11321,MAX2206EBS+T10G45
4900,Si8645BD-B-IS
11086,DPX105850DT-6019A1
5094,ULQ2003A
7115,CM453232-221KL
11327,PLED18UQ12
3675,TLV75529PDBVR
11330,MC22FF161J-F
6164,W5500
10190,1753446
4389,LP3982IMM-3.3
11333,14255R-100
557,ATSAME70J20A-AN
1535,CSD01060E
5343,TPS62143RGTT
11337,RM105772BCB
2259,PIC12F519-I/SN
6720,CD4026BEE4
1709,ATXMEGA128D3-AU
5237,NCP1217AD133R2G
11089,AD8311ACBZ-P7
11097,SX1243IULTRT
11100,SIM-ST-MFF2
11103,BH1745NUC-E2
6723,PA018NLT
5623,MAX919EUK
11106,SCD41-D-R2
11134,5500.2019
5726,ESP32-S3
5163,TOP270VG
11139,SR4M4024
5249,NCP1217D100R2G
11145,251
9194,TS2940CW50
1864,MSP430G2453IRHB32R
11147,NL-SIM-COM
3057,mcp6567-e/sn
11153,LMK61E2BBA-SIAT
11156,ATSHA204A-STUCZ-T
5273,NCP1217P65G
3922,ATSAMD51J20A-AU
11163,HT0740LG-G
3090,MCP4802-E/MS
11166,150060AS75000
11167,150080RS75000
39,MSP430F5309IRGCT
4274,TMR/1-0522SM
5255,ST1CC40PUR
4222,MAX-M8W-0-10
11174,HPT3216-50-T1
11177,EXB-28V103JX
11181,NOJC476M010RWJ
538,MSP430F1132IDW
11184,EEF-GX0D471R
6060,LDC1612DNTR
11185,ECA-0JHG102
11188,ABS07-32.768KHZ-T
5178,VS-KBPC104
3046,MCP73871-3CAI/ML
11210,BLM03HG122SN1D
3276,MC33063AP
11219,DS1100LZ-25
3297,MASWSS0151TR-3000
11223,AMPLA4012S-1R0MT
1711,ATXMEGA128D3-MH
5342,TPS62142RGTR
11227,TAS5508BPAGR
11235,FQB020ADC-007-S
11252,XDCAF21M700MAA00P0
2984,MIC5219-2.8YM5-TR
5493,SA5534ADR2G
8648,LSM6DSOXTR
11332,RM104002BCB
11256,ACS780LLRTR-100B-T
5367,TPS62200DBVR
11263,UR-1640K-TT-2-R
5261,NCP1217P100G
5450,TPS73630DBVR
11280,CC1190RGVR
11311,5500.2001
5635,358_TFT LCD
4129,MAX666CPA
11323,50YXF47MEFC6.3X11
5375,XC2064-100PC68I
3977,ATMEGA88PV-10AU
11336,CY2XF33LXC533T
4582,ISO1500DBQ
2186,LAN9514I-JZX
11339,PEC11S-9213K-S0015
3948,PIC18LF4553-I/PT
5410,TPS71334DRCT
10976,HE721R0510
10919,CC0402KRX5R5BB105
10925,T520A106M010ATE080
6958,ESP32-S3-WROOM-1-N4R2
10927,TAJA475K016RNJ
4351,SFH620A-1X001
10929,TAJA105K035RNJ
3550,ATMEGA32U4-AU
601,MOC3032M
10948,MAX2622EUA+
7738,HDR-M-2.54_1x6
5476,TPS76350DBVR
10552,TCA9534APWR
10978,BAL-NRF01D3
3604,ATMEGA3290V-8AU
6881,PH2-06-UA
418,ATTINY261A-XU
10997,MAX2335ETI
11003,MAX1471ATJ
1160,LM2775DSGT
9569,BCM20732ST
5540,TPS7A0533PDBVT
5321,NCP4308DDR2G
11017,B82453C0270A000
10199,4N49UTX
11021,CR95HF-VMD5T
6990,BMP390L
11023,ACS711KEXLT-15AB-T
5548,STM32L031E4Yx
3589,ATXMEGA256D3-AU
11038,PB300STQ
4390,LP38693SD-3.3
11058,CSTNE8M00G55Z000R0
11073,BGA824N6E6329XTSA1
11083,LTC5599IUF#PBF
1134,MKL03Z32VFK4
1913,OPA340PA
6977,PYQ 1548/7660
5572,STM32L041G6UxSx
5028,UCC3813PW-0
4445,ATMEGA48A-PU
4053,HDR-M-2.54 1x7
6706,ICM7555IBAZ-T
883,AP2111SG-13
1033,MIC4604YMT-TR
11125,J104D2C24VDC.20S
2887,MKL16Z256VMP4
11130,ABS05-32.768KHZ-9-T
3825,ATTINY2313A-MMH
11138,SR4M4012
11161,SI8620BB-B-IS
1621,CAT811TTBI-GT3
11173,HPT2012-50-T1
11178,YC164-JR-07330RL
1349,ESP-12E
11191,CM3421Y600R-10
6940,CC2520RHDT
1746,ATXMEGA16D4-AU
1569,TEN/20-2421WIN
11196,CM0805A371R-10
5552,STM32L031F4Px
11204,10TPE68M
882,ATXMEGA192A3U-MH
501,744231091
11206,T520C227M006ATE025
11224,CBC2518T100M
8030,24AA025UIDT-I/OT
3124,mcp4018-xxxx/lt
974,1N5408-E3/54
11236,TC33X-2-104E
3663,ATTINY84V-10SSU
11238,IRM-02-5
11245,ERA-S15J330V
118,IRF3205PBF
11247,AD8343ARU
990,ESD224DQAR
1112,MCR10EZHF3572
11281,LT5514EFE#TRPBF
11301,HX6062NLT
11286,MAX30100EFD+
11290,VP1-0190-R
302,ATTINY25-20PU
11294,G6K-2F-RF DC5
11296,GP2S1+
7076,RI-2412S-AC TO DC
5143,TOP260LN
2332,NCS20071XV53T2G
11308,ECQ-E4273KF
5602,IRF540N
11335,TFBS4650-TR1
835,CHS-02TA
11342,10000uF
9324,691382010005
6717,BAV99 RFG
5072,SN74LV8153N
931,MK20DN32VFM5
4667,FTSH-132-02-L-DV
3940,ADS1114IDGST
3699,ATTINY44A-PU
3366,BGA2815/115
3088,PIC18F2455-I/SP
3467,BD18GA3WEFJ-E2
749,ATSAMD21J15A-AU
1640,TPS2513DBVR
1778,ATMEGA168V-10PU
2288,LFCN3800D+
5318,NCP4308ADR2G
4051,USB2514B-I/M2
196,ATXMEGA16A4U-CU
1678,ATTINY85V-10MU
2842,HFCN-440+
366,LM5109MA/NOPB
4903,SIM800C
2844,PIC12LF1501-I/P
1125,MSP430F5340IRGZR
5668,TMK105B7104KVHF
3473,BC848B/215
551,ATSAME70N19A-AN
635,AP2204K-3.0TRG1
7479,B2P-VH
2881,PIC12LF1840-I/P
2048,LM2675N-3.3/NOPB
9910,TS7805ICZ
1817,ISO7341FCQDWQ1
6816,ECS-2333-240-BN-TR
395,ATTINY24V-10MU
1019,MIC5205-3.8YM5-TR
6241,LTC4368HDD-1#PBF
316,ATTINY214-SSN
4578,MKL16Z128VFM4
9549,BZV55C5V1 L0G
1072,MSP430F2111IDGV
2925,PIC16F871-I/P
7781,TAS5-5-WEDT
5967,5222
3853,ATSAML21G16B-AUT
7809,USB4130-GF-C
7567,ACS711ELCTR-25AB-T
8288,AVR128DA48-I/6LX
7092,ESP8266-12E/ESP-12E
6392,B3P-VH
106,R0805
97,ATTINY806-SF
3679,ATTINY826-MU
1779,PIC10F206-I/P
3537,ATMEGA3290PV-10AU
1130,MKL03Z8VFK4
1010,PIC16F1829-I/SS
1966,ATSAMD10D13A-MNT
1470,MSP430G2212IRSA16T
441,ATTINY212-SSN
8020,1623708-6
211,ATTINY28L-4MU
4695,ATTINY814-SSNR
2291,PIC12F609-I/SN
2796,PIC12HV752-I/P
3642,ATMEGA324PA-PU
2935,PIC16F874A-I/PT
3685,ATTINY5-MAHR
5190,TPL5010DDCR
3229,ATTINY1617-MFR
1737,ATXMEGA16C4-CU
3738,ATMEGA16L-8AU
147,ATTINY44A-MMH
744,ATTINY461A-SU
1965,MSP430G2855IDA38
1639,ATTINY44V-10PU
479,ATTINY48-PU
3586,ATXMEGA32D4-CU
5655,ATMEGA328PB-AU
1886,ATMEGA8-16PC
2965,PIC16F1455-I/SL
2944,PIC16F88-I/ML
178,ATTINY414-SSFR
1340,ATMEGA32U4-MU
174,ATTINY417-MN
65,ATTINY261A-SU
4721,ATTINY1614-SSF
3492,ATMEGA48PB-AU
9443,SGM2019-2.8YN5G/TR
10292,G6K-2P-Y/DC3
3211,PIC18F4455-I/ML
2097,L6561
2100,TDA7293V
2855,MKL26Z128VLH4
984,PIC16F1829-I/P
3347,PIC18LF2331-I/SO
159,ATTINY44-20SSU
2508,NSR0340HT1G
959,ATMEGA88A-PU
3820,ATTINY24A-MMH
1561,ATTINY24-20PU
200,ATTINY3224-SSU
2378,PIC12F675-I/P
46,ATTINY84V-10PU
9338,FH34SRJ-5S-0.5SH(50)
1658,ATTINY824-SSF
3730,ATMEGA16U4-AU
3739,ATMEGA169P-16MCH
250,ATMEGA169PV-8AU
7923,XL6009
5794,BNX029-01L
2438,PIC12HV609-I/SN
2471,MSP430F2011IPW
7968,IRFZ44NS
3999,PIC32MX210F016D-I/PT
4622,STM8S207RBT3
1402,ATMEGA8535L-8MU
2758,MSP430F2232IYFFR
2973,PIC16F1455-I/ST
3766,ATTINY25-20SSU
1222,MSP430F5508IRGZT
8533,JQC-3FF-S-Z
3759,ATTINY26-16PU
3709,ATTINY426-XU
2753,MSP430F2252IRHAR
6196,ECS-3953M-400-B-TR
405,MSP430F5219IRGCR
2415,PIC12F752-I/SN
7956,ATTINY13-SU
306,ATMEGA16U2-MU
4469,AT89C4051-12SU
1333,MSP430FR5722IRGET
2360,PIC12F635-I/P
7801,RA-02 LORA
2208,PIC12F510-I/P
3608,ATMEGA328P-MU
2819,MKL46Z128VMC4
838,PIC16F1518-I/SO
1075,MSP430F2002IRSAT
2635,ATMEGA4809-AFR
2067,ATMEGA645A-MU
3976,ATMEGA88PB-MU
1442,ATSAMD10C14A-SSUT
737,ATTINY84A-MMH
487,ATTINY861-20SU
2597,MKL25Z32VLK4
510,ATTINY102-SSNR
9716,MMF25SBRD14K
3571,ATXMEGA64D3-MH
1947,ATTINY13A-SSH
448,ATTINY20-UUR
2127,L6564H
1137,MKL03Z16VFG4
3760,ATTINY26-16SU
3698,ATTINY45-20PU
3718,ATTINY4-MAHR
3681,ATTINY807-MN
3552,ATMEGA3290P-20AU
2930,MKL03Z8VFG4
865,ATMEGA328P-AUR
4680,C8051F381-GQ
515,MSP430F2112IRTVR
777,ATXMEGA64D4-MH
4726,ECA2GM100
802,ATXMEGA64A3U-MH
1581,MSP430G2312IPW20
545,PIC16F1509-I/SO
3240,mcp1415t-e/ot
1357,MSP430FR5730IRGET
1953,PIC10F322-I/OT
10425,MLX90640ESF-BAB-000-TU
1251,PIC16F627A-I/P
438,ATTINY2313-20MU
3695,ATTINY45V-10PU
755,ATMEGA32A-PU
3599,ATXMEGA16E5-M4U
4453,ATMEGA168A-PU
2956,PIC16F1455-I/P
3647,ATMEGA324PA-AU
3983,ATMEGA88P-20MU
843,ATMEGA88PB-AU
1690,ATXMEGA128A3U-MH
911,MKL02Z16VFG4
2557,MKL03Z32CAF4R
3078,DSPIC33FJ128GP204T-I/ML
3630,ATXMEGA128A1-AU
1460,MSP430G2203IRHB32R
2153,L7908CV
3592,ATXMEGA256A3BU-AU
3576,ATXMEGA64A3U-AU
3477,TLV62569DRLR
801,MKL16Z128VFT4
8332,BM1422AGMV-ZE2
2658,ATMEGA8515L-8JU
874,ATMEGA8515-16MU
58,ATSAMDA1E15B-ABT
4674,EFM8BB10F8I-A-SOIC16
1651,ATTINY4-TSHR
351,ATMEGA88PA-AU
2665,MSP430F2350IRHAT
764,ATMEGA329PA-AU
9318,1725698
6309,"1PS76SB17,115"
3439,LM3S6911-IQC50-A2T
7468,3SMAJ5919B-TP
780,MKL17Z256VLH4
7701,R-0201
9330,SJ1-2503A
5627,CP210N
3859,ATSAME70N21A-AN
449,INA197AIDBVR
7672,DMG3415UQ
7324,ADUM4190ARIZ
8936,SHT30-DIS-F2.5KS
3301,MMBT5551
3957,ATSAMD21E18A-AU
4064,S8050
1077,PA0184NLT
5632,BSS138LT1
10204,A000048
8306,BAT85
5103,TOP253PN
11028,SHT40-AD1B-R2
3914,ATSAMDA1E14B-MBT
2109,L6562D
910,47C16-E/P
9472,LIS2DH12TR
6228,ESP32-C3-WROOM-02-N4
5597,C0603C103K5RAC
6337,LQW15AN22NJ00D
2250,BQ24005PWPR
1285,ICM-20602
7870,NRF24L01
798,MKL16Z64VFM4
6403,LQW15ANR10J00D
10304,HLW8032
6578,68001-203HLF
3102,DMN2058U-7
6835,VSMY2850RG
7873,HLK-10M24
5532,TPS7A0522PDBVT
7634,IRF5210STRLPBF
10197,0430451020
5927,CY2305SXI-1HT
3893,AP2161WG-7
7766,HLK-PM03
5482,RTL8211EG-VB-CG
8942,SI1145-M01-GMR
9358,MAX9814ETD/T
5598,R-0603
7310,TS78L05CS RLG
9696,XC9276B0250R-G
7977,UUD1C101MCL1GS
7245,MCP41050T-I/SN
9604,STC15F104W-35I-SOP
7878,OT201626MJBA4SL
3383,LMZ22003TZ/NOPB
4909,SM353LT
9752,02-LDR14
3651,ATTINY87-SU
7111,A4988SETTR-T
7739,HDR-M-2.54_1x7
10687,TPIC6C595D
10296,GD32F303CCT6
5132,TOP258MN
6638,MCP4022T-103E/CH
2296,LM2842XMK-ADJL/NOPB
6176,LMK105BJ104KV-F
6162,LT4356IMS-1
3303,MA12040PXUMA1
6642,MCP40D17T-502E/LT
6819,TSC2046EIPW
6306,MAX14573EUD+T
7927,BT3L
7079,ch340g
7996,LM358N/NOPB
1807,TNY274PN
3750,ATMEGA168A-AU
1979,KA5M02659RN
3365,LNK623PG
5118,TOP256MN
1503,ATSAMD21G17A-AU
5845,ADF4360-4BCPZ
5150,TOP262LN
2652,LNK302DN-TL
4975,TNY275GN-TL
5135,TOP258PN
5256,NCP1217D65R2G
4988,TNY286KG-TL
1801,TOP256EN
5166,TOP271VG
5151,TOP264VG
5161,TOP268VG
9377,MAX30205MTA/
2794,MOC3162M
7420,A-2004-1-4-LP-N-R
2370,LK112M50TR
4143,TPS5431DDA
3624,TLV75515PDBVR
5152,VIPER26HDTR
9193,TS2940CP33 ROG
7966,OS102011
8133,AP2127K-1.8TRG1
5416,TPS72215DBVT
4188,TLV1117-50CDCY
8136,AP3211KTR-G1
2457,NE567V
8175,AP7333-33SRG-7
9467,MK06-4-C
7769,BA17805T
1957,ATSAME70J19A-AN
10326,L7809CV
2395,NCV214RSQT2G
7451,HV120-SM02-R
9474,LD1117-3.3
4410,CD74HCT74M
7561,ISO7421DR
2417,CSD16412Q5A
10441,MS22BSW40
10336,LD1117V33
2436,TL431/PW/8
7924,LMR14050SQDPRRQ1
5745,2997
8671,LTC3419EDD#TRPBF
7695,C_0201
5202,NCP1200D60R2G
9363,MAX8902AATA+T
10394,MC33063ADG4
10399,MC7805CDTG
10148,MC78M05CTG
8705,MCP1700T-3002E/MB
5415,TPS72201DBVR
2258,BQ24133RGYT
10434,MP4559DN-LF-Z
5418,TPS72216DBVT
10456,NCP161ASN180T1G
1938,MC34064D-5G
139,DSPIC33EP256GP506-E/MR
2798,MOC3021M
1657,ISO3088DWR
2266,BQ25601RTWT
6272,SQP10AJB-10R
9220,TPS610994YFFR
2533,NXE2S1205MC-R7
1018,MK20FX512VMD12
5010,UCC3808N-2
8476,1N4148WT
7776,ESP32-WROOM-32UE
786,EEEFKV100UAR
1298,PIC16F627A-I/SS
1138,MCP73871-4CAI/ML
3045,MCP73871-4CCI/ML
6361,LQW15AN39NJ00D
2596,LM1877MX-9/NOPB
4728,BH600
2646,OPA552UA
11241,TSR 1-2450
6898,IRL540NPBF
7442,SIM7100-8-1-15-00-A
946,PIC16F1527-I/MR
6289,ISO7721FD
6050,BHX1-1025-SM
3155,CY7C68013A-56LTXI
6821,RJHSE-5084
3254,C0805C104Z5VACTU
2627,LMR33640DDDAR
2857,MKL26Z128CAL4R
2645,LMZ23605TZ/NOPB
2651,INA198AIDBVR
3926,ATSAMD21J17A-MU
6595,DRV632PWR
5534,TPS7A0525PDBVR
7305,ACS70331EESATR-005U3
5757,TPA5050RSAR
4171,TLV713185PDBVR
6797,SPW2430HR5H-B
2725,INA181A4IDBVR
3955,ATSAMD21G16A-MU
6298,1056
5818,3011
2760,SY58032UMG
4246,TMR/1-4822
10377,LTC3388IDD-3
7295,SPX1117M3-L-3-3/TR
2987,MIC5219-2.6YM5-TR
6115,ADC084S021CIMM
1135,EPM240T100I5N
7980,LM2575SX-ADJ
970,ECGCY0G471R
1630,TPS23751PWP
2912,TB5R1DW
7188,FS1-Z38-20Z6-60
6334,UE76-A20-3000T
4986,UCC3800PW
7518,"PCF85063ATL/1,118"
7575,MABAES0060
2836,TB5D2HDW
2688,MSP430F5232IRGZT
505,10029449-001RLF
4266,REF01CSA+
2486,HFCN7150+
6067,GRM033R60J104KE19D
2840,HIP4081AIPZ
6868,AMC1311BDWV
2854,GD65232PWR
7328,AMC7891SRHHT
7277,ECA-1HM471B
3614,ATMEGA325V-8MU
8930,SGM706-SYS8G/TR
2868,MKL24Z64VFT4
7448,GRM033R71A103KA01D
2882,PIC16F819-I/SO
7345,10029065-001LF
1093,MKL24Z32VLH4
5158,TOP267VG
5855,68000-102HLF
4725,ECEA0GKA101
2916,PIC16F870-I/SS
6229,EEE-0JA470WR
5824,NCP1117DT33
6146,GRM155R71H104KE14J
4740,ESQ-126-39-G-D
7882,WS2813C
3162,CSD18532NQ5B
105,IR2214SSPBF
2876,MKL17Z256VMP4
2961,FFB2227A
2994,MIC5205-2.9YM5-TR
281,ATMEGA165PA-AU
460,ATTINY167-SU
8874,1426
6297,EEE-1EA101XP
10459,"74HC273D,652"
6322,ABLS2-25.000MHZ-D4YF-T
3044,MCP9501PT-115E/OT
7382,NHD-0216K1Z-FL-YBW-ND
531,ATSAML21G17B-AUT
9362,MAX8903HETI/
3071,DSPIC33FJ64MC510A-I/PF
3360,BQ24072RGTT
6357,EEE-FC1C100R
8873,4492
3079,MCP4922T-E/SL
10445,MT25QL128ABA8ESF-0SIT
3034,PIC18F2431-I/SO
6364,EEE-FC1V1R0R
4326,1655
5874,LTST-C190KGKT
6008,LTST-C190KSKT
5958,LTR-4206E
8970,SML-P12VTT86
5360,TPS62170DSGT
8646,LSM303D
6427,EEE-FK1C100R
8177,APA102-2020
854,ATMEGA64A-MU
3126,CY8CMBR3116-LQXI
10660,TDSO3150
10960,ATECC508A-MAHDA-S
9580,AP3216SURCK
283,IS31FL3218-GRLS2
3151,TLV493DA1B6HTSA2
3261,MC68B50P
3167,CSD17570Q5B
4857,TVS0500DRVR
4878,TVS2700DRVR
5730,EEE-HC1C470P
6889,EEU-EB1E101
3701,TLV75533PDRVR
767,AZ1117H-ADJTRE1
7355,52057-102LF
7347,EEUFM1H101B
3464,BD15GA5WEFJ-E2
1393,MC34063AP
4922,SM6T12A
891,A1106LLHLT-T
4723,101X15N220MV4E
3255,C0805C106Z9VACTU
1665,TPS22810DRVR
6104,BLM18KG221SN1D
3662,TLV75528PDBVR
4294,TL7702BCD
4947,SM6T36A
8339,BM64SPKA1MC1-0001AA
3811,AT45DB161B-TC-2.5
266,TL331
11025,AS5047P-ATSM TSSOP14 LF T&RDP
4709,SMF22A
3618,TLV75512PDRVR
721,LM2574HVN-12/NOPB
3250,MC6809S
4036,PMBT3904YS/115
4046,0868BM15C0001E
7100,BME680
6103,GRM155R71C104KA88D
4041,1N4448W-7-F
4704,SMF45A
5108,US1B-13-F
4701,SMF58AH
4094,PMEG40T20ERX
3147,MCP2551-I/SN
6169,JMK105BJ105KV-F
6752,TMK105BJ104KV-F
4189,RAC04-12SGB
8145,74LCX00MTC
4117,LM2672M-ADJ
6069,PRG18BB330MB1RB
7203,ADUM4190TRIZ
212,AT90CAN128-16MU
3073,DSPIC33FJ64GP306A-I/MR
4398,L7815CV
4070,MEM2067-02-180-00-A
11175,RC0402JR-0710KL
36,IPDD60R190G7XTMA1
7235,MS583730BA01-50
899,6N139
4580,MAX3232ESE
4191,DA14695-00000HQ2
4663,8191-5
4756,RJ45-8Z4
4705,SMF40A
1573,PD4859J5050S2HF
4713,SM6T15A
5788,MIC5504-3.3YM5-TR
4820,TSM102AIPWR
961,ATMEGA8535L-8PU
1648,ERA-2AEB8251X
6490,6-1676480-4
78,ATTINY841-SSU
4915,SM51625EL
2757,MSP430F2234IDA
4961,STM6601CA2BDM6F
3963,ATSAMD21E16B-AU
4072,PMEG2020EJ/115
2939,MKE16Z64VLF4
9597,STLQ020J30R
5064,STP08CP05XTTR
4279,TDN/5-4815WISM
753,GD65232DBRG4
6419,MCP4017T-103E/LT
5053,STM32F103VCHx
9663,RT9013-33GB
5078,ULN2003LVDR
5122,US2DA
1409,CY7C65213A-28PVXI
2995,MIC5205-2.8YM5-TR
7929,CH224K
4335,STSPIN220
11325,BFCN-2275+
177,IRM-02-5S
1392,MCP3202T-CI/MS
2789,MSP430AFE232IPW
2782,MSP430F1111AIRGET
193,PIC16F1503-I/SL
912,67997-410HLF
5245,SST39SF020A-70-4C-PHE
2456,CSD17552Q5A
672,ATMEGA644PV-10MU
5259,ST1S10PHR
3116,TLV2372ID
1383,MIC5356-SGYMME
5289,TPS60503DGSG4
4510,LM201AN
3243,MC68A09EP
309,IS61C5128AS-25QLI
4296,REF3030AIDBZT
558,HV9925SG-G
9144,TXB0108PWRG4
9082,WM8994ECS/R
2985,MIC5219-2.85YM5-TR
4339,TLP290-4
525,MSP430F2001IRSAT
4055,HDR-M-2.54 1X1
3758,TLV75719PDRVR
4239,TMR/2410
3915,ADT4-6T+
1594,PE-68386NL
10050,LTC2950CTS8-1#TRMPBF
5665,LM555CMX/NOPB
5100,UP2B-470-R
6635,RC0402FR-07220KL
5229,SPX3819M5-L-1-5/TR
4373,TPS60500DGS
1764,AMS1117-3.3
7362,TC33X-2-103E
7516,MS583702BA01-50
5823,LTST-C190GKT
1836,LM2595S-ADJ
7722,DC Jack_SMD_4.0x1.7 mm(54-00289)
2043,CSD17556Q5B
5717,1984989
5883,LMC555CM/NOPB
2806,MMBZ12VALT116
7112,ESP8266
5227,SP3485EN-L
6854,ZED-F9R-03B
6976,IRA-S410ST01
6300,ST-TF-003A
4521,DS1302S+T
2325,LM285D-1.2G
7807,TF-01A
1127,MCP9503NT-015E/OT
939,MJE13009G
7585,LTC6991IS6#TRMPBF
1751,SFH617A-4X006
408,AT42QT1060-MMUR
2852,GD75232DWR
5963,MCP9801-M/MS
1279,TLV75709PDRVR
3092,DRV8847PWPR
2439,NCV8668ABD250R2G
570,MSP430AFE233IPW
5277,TPS56339DDCT
10346,LM2576BT
4977,UCC2894D
2734,ICE1PCS02G
575,LM25119PSQE/NOPB
1980,MCP3550-60E/SN
172,ATTINY424-XU
3654,TLV75525PDBVR
1673,7012X1
1210,BSP75NTA
3706,ATTINY4313-PU
1452,ATSAMD11D14A-MUT
1068,MSP430F2111IPWR
2525,LM311DG
636,MMBFJ113
1893,LNK625PG
2800,TAS5825MRHBR
7755,HDR-F-2.54_2x2
5295,NCP1380CDR2G
3733,ATMEGA16L-8PU
387,BC32716BU
4517,AD8422BRMZ
1961,MCP101-450DI/TO
6124,ADS1000A0IDBVRG4
8529,"JN5168/001,518"
5428,ZXCT1109SA-7
4303,R-78B1.2-2.0
3384,BFCN-1575+
1434,CC1000PW
9977,NSI8121N1
7716,LED-TH-5mm_B
2512,NTR2101PT1G
7719,SPDT_TH (465031772505)
5280,STBR3012WY
169,MSP430F5335IZQWT
6216,MCP3001T-I/SN
4409,CD74HCT74MT
6312,ISO7742DBQR
6086,1985205
3142,BQ24006PWP
7720,SPDT_SMD (450404015514)
7759,CONN-TH_3P-P5.08
6258,LQG15HS15NJ02D
4247,REF5025ID
6287,61900411121
8060,0747540101
6292,MAX14571EUD+T
76,CS5361-KSZ
1840,LM2595S-12
2026,LM2675M-12/NOPB
1656,RAC04-09SGB
1868,LM92CIM
3157,CSD19534Q5A
1875,74AHC1GU04SE-7
6949,S2-LPQTR
3161,CSD18503Q5A
144,ATTINY44A-SSU
5998,BLM15BD601SN1D
3056,mcp6566t-e/ot
3310,M24C02-FMN6TP
10096,RS2B
2066,NCP1070STAT3G
384,ATTINY2313V-10PU
6363,ABLSG-8.000MHZ-D2Y-T
2822,MKL27Z64VLH4
904,4N35
4573,SN65LBC176QDR
1924,PIC10F320-I/P
7790,TB003V-500-P02BE
6384,GCM155R71C154KE02D
5878,NUF2042XV6T1G
4690,SAMTEC-TMM-134-05-X-D
3170,CSD17551Q5A
2092,TDA7292
6399,ECS-120-20-3X-TR
3175,CSD17312Q5
10122,103AT-2
2279,TJA1043T/1J
4439,ATMEGA88PA-PN
9321,691382010002
1329,PCA9555D/112
1606,R-78B9.0-2.0
4712,SMF15A
5250,TPS51200DRCT
2804,PIC16F77-I/P
5965,BLM15AX102SN1D
6242,EEE-1AA221P
6556,NA555DR
1828,LP2985-33DBVR
3194,CMX901QT8
1770,LM2594HVN-12/NOPB
4020,2ED21824S06JXUMA1
2748,SY58031UMG
5308,NCP349MNAETBG
614,PIC16F1512-I/SP
6293,"PCF8563TS/4,118"
2540,OKI-78SR-12/1.0-W36H-C
5168,TP0610T-G
9042,TDA2030V
2400,NCV33063AVDR2G
9490,SFR-0412C
3268,MC33179DR2G
3100,DMN67D7L-7
5669,DF10M-E3_45
3224,C3M0120100J
758,ATMEGA32A-AU
5422,ZVN3320FTA
5244,VS-KBPC106
1042,P0926NL
10368,LSM303AGRUSTR
6507,SFH 4715AS
5411,TPS7148QD
4807,TPSM53604RDAR
5263,VS-KBPC606PBF
5479,RFM69HW-868S2
6509,1N4148WS-7-F
3877,TMP100NA/3K
1540,MAX6341CSA+
2157,L7912CP
2387,CAT24M01WI-GT3
4925,SM6T18A
657,1734366-1
1368,MSP430FR5734IRGER
9356,SIT5146AICFA033IMB10.245000
4777,282814-2
3925,ATSAMD21J18A-MU
1314,MSP430F5659IZQWR
6239,HDC2010YPAR
6572,TSAL6200
4359,MAX232CWE-TG002
10684,TPA2016D2RTJT
4250,TMR/1-4812
6621,G85D1160022HHR
877,MKL04Z32VFK4
3272,MC33079DR2G
10511,SJ1-3553NG
5456,STM32F401CDYx
71,PIC16F1459-I/SO
